keys,en,zh
LOAD_NOW_LOADING,Loading…,载入中…
CHESS_LOADER_ERROR_CREATE_DIR,ERROR: create directory %s with error code %s.,加载错误：无法创建文件夹%s。错误代码%s。
CHESS_LOADER_ERROR_XML_NOT_EXISTS,ERROR: %s not exists.,加载错误：文件%s不存在。
CHESS_LOADER_ERROR_DISMATCH_NAME,ERROR: dismatch name in XML %s.,加载错误：文件%s中的棋子名字不合法。
CHESS_LOADER_ERROR_LONG_NAME,ERROR: name %s too long.,加载错误：棋子名字%s过长。
CHESS_LOADER_ERROR_PARSE_JSON,ERROR: cannot parse JSON %s.,加载错误：无法正确识别文件%s。
CHESS_LOADER_ERROR_AMOUNT,ERROR: amount for %s cannot be load from %s.,加载错误：无法正确加载棋子%s的数量。请检查%s。
CHESS_LOADER_ERROR_DUKE_AMOUNT,ERROR: incorrect amount %s for Duke in %s.,加载错误：公爵棋子的数量%s不合法。请检查%s。
CHESS_LOADER_ERROR_FOOTMAN_AMOUNT,ERROR: there should at least 2 (now only %s) Footmans in %s.,加载错误：需要设置至少2枚步兵棋子（目前为%s）。请检查%s。
CHESS_LOADER_ERROR_INVALID_MOVEMENT,ERROR: invald type %s or destination %s in XML %s.,加载错误：移动类型%s或行动目标%s不合法。请检查%s。
CHESS_LOADER_ERROR_INVALID_ACTION,ERROR: invald action %s in XML %s.,加载错误：行动类型%s不合法。请检查%s。
SELECT_MODE,Select game mode:,选择游戏模式：
SELECT_LOCAL,Local,本地
SELECT_ONLINE,Online Server,在线
SELECT_LANGUAGE,Language:,语言：
MAIN_MODE,Mode:,游戏模式：
MAIN_BUTTON_BACK,Back to mode selection,重选游戏模式
MAIN_BUTTON_START,Start a new game,开始新游戏
MAIN_BUTTON_CHESS,Chess settings,棋子设置
MAIN_RAMINING_CHESS,Remaining Chess,剩余可召唤棋子
MAIN_PLAYER1,[Player 1],【玩家1】
MAIN_PLAYER2,[Player 2],【玩家2】
MAIN_MSG_DEFAULT,Please start a new game.,请开始一局新游戏。
MAIN_MENU_CANCEL,CANCEL,取消
MAIN_MENU_SUMMON,SUMMON,召唤
MAIN_MENU_MOVE,MOVE,移动
MAIN_MENU_COMMAND,COMMAND,号令
MAIN_MENU_CONFIRM,CONFIRM,确认
MAIN_MSG_SUMMON_FIRST_FOOTMAN,Please SUMMON your first Footman.,召唤第1枚初始步兵棋子。
MAIN_MSG_SUMMON_SECOND_FOOTMAN,Please SUMMON your second Footman.,召唤第2枚初始步兵棋子。
MAIN_MSG_CHOOSE_CHESS,Please choose a chess to perform action.,选择1枚棋子进行行动。
MAIN_MSG_CHOOSE_ACTION,Please choose an action.,选择1项行动。
MAIN_MSG_SUMMON,You are now SUMMONing %s.,正在召唤%s…
MAIN_MSG_MOVE,Please choose a place to perform MOVE action.,选择移动的目标位置。
MAIN_MSG_COMMAND,Please choose a chess to COMMAND.,选择被号令的棋子。
MAIN_MSG_CONFIRM_SUMMON,Please confirm your SUMMON action.,召唤行动确认中…
MAIN_MSG_CHOOSE_COMMAND,Please choose a destination for COMMAND action.,选择号令的目标位置。
MAIN_MSG_WIN1,Player 1 wins!,玩家1获胜！
MAIN_MSG_WIN2,Player 2 wins!,玩家2获胜！
MAIN_MSG_WAIT_SUMMON_FOOTMANS,Wait for another player to SUMMON Footmans.,等待对方玩家召唤初始步兵棋子…
MAIN_MSG_WAIT_ACTION,Wait for another player to perform action.,等待对方玩家执行行动…
MAIN_MSG_ONLINE_WIN,You wins!,恭喜你获得胜利！
MAIN_MSG_ONLINE_LOSE,You lose...,你输了…
MAIN_MSG_JOIN_WAIT,Wait for another player to join.,等待其他玩家加入对局…
MAIN_MSG_DISCONNECT,Disconnected from server.,与服务器断开连接…
MAIN_MSG_NOT_READY,"Server not ready, please retry.",服务器未响应，请重试。
COLLECTION_CLOSE,Close,关闭
CHESS_SHOW_FRONT,front,正面
CHESS_SHOW_BACK,back,反面
